geonames_id,city_name,url
5128581,New York City,http://www.nytimes.com/2014/02/05/health/nih-joins-drug-makers-and-nonprofits-on-stubborn-diseases.html
4140963,"Washington, D. C.",http://www.businessinsider.com/jetblue-southwest-add-flights-washington-dc-2014-1
2193733,Auckland,http://www.theguardian.com/sport/2014/feb/09/new-zealand-take-first-test-against-india
1138958,Kabul,http://www.nytimes.com/2014/02/12/world/asia/rare-afghan-polio-case-tied-to-pakistan.html
2643743,London,http://www.businessinsider.com/syed-hussain-the-password-terrorist-2014-1
2930138,England,http://www.theguardian.com/football/2014/jan/30/football-transfer-rumours
2800866,Brussels,http://www.theguardian.com/environment/2014/mar/17/europe-climate-change-legacy
1158145,Ban Doi Suthep,http://www.theguardian.com/world/2014/jan/27/thai-election-postponement-tip-permanent-crisis
4140963,Washington,http://www.newrepublic.com/article/116359/obama-state-union-2014-guide-his-oratorical-cliches
1275339,Mumbai,http://www.nytimes.com/2014/01/10/opinion/social-media-in-indian-politics.html
3814142,Texas,http://www.nytimes.com/2014/01/22/us/texas-prepares-to-execute-mexican-despite-concerns-that-his-arrest-violated-law.html
1804651,Kunming,http://www.theguardian.com/environment/2014/jan/23/china-lose-millions-hectares-farmland-pollution
2643743,London,http://www.theguardian.com/commentisfree/2014/jan/17/chinese-girlfriend-still-racist-conservatives
2643743,London,http://www.theguardian.com/lifeandstyle/2013/dec/28/mission-to-save-marriages
4140963,Washington,http://www.washingtonpost.com//blogs/innovations/wp/2014/01/14/7-reasons-why-google-is-the-most-fascinating-company-in-the-world/
4644585,Nashville,http://www.nytimes.com/2014/03/02/sports/hockey/rangers-rally-from-two-goal-deficit-then-go-cold-in-loss-to-flyers.html
1796236,Shanghai,http://www.nytimes.com/2014/01/03/technology/fireeye-computer-security-firm-acquires-mandiant.html
3514783,Veracruz,http://www.theguardian.com/world/2014/feb/08/mexico-young-women-sex-trade-drug-gangs
4164138,Miami,http://www.nytimes.com/2014/01/12/sports/baseball/a-rods-cruel-bargain.html
4140963,Washington,http://www.nytimes.com/aponline/2014/01/02/us/politics/ap-us-economy-manufacturing.html
4321187,Crimea,http://www.theguardian.com/world/2014/feb/28/russia-crimea-white-house
4930956,Boston,http://www.theguardian.com/healthcare-network/2014/mar/10/nhs-tackle-innovation-deficit
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/18/world/asia/18reuters-india-china-report.html
5601538,Moscow,http://www.esquire.com/blogs/culture/ian-astbury-interview
3067696,Prague,http://www.nytimes.com/2014/01/02/world/europe/Palestinian-ambassador-dies-in-Prague.html
1795565,Shenzhen,http://www.nytimes.com/2014/03/11/business/international/china-strike-illustrates-shift-in-labor-landscape.html
5025264,Edina,http://www.nytimes.com/2014/01/12/business/mutfund/in-fund-expenses-tenths-of-a-point-mean-a-lot.html
4140963,Washington,http://www.nytimes.com/reuters/2014/02/04/us/politics/04reuters-usa-security-congress.html
2950159,Berlin,http://www.businessinsider.com/bradford-shellhammers-next-move-2014-1
112931,Tehrān,http://www.nytimes.com/reuters/2014/02/18/world/middleeast/18reuters-iran-nuclear-talks-start.html
344979,Addis Ababa,http://www.nytimes.com/2014/01/04/world/africa/us-orders-evacuation-of-staff-from-embassy-in-south-sudan.html
1642911,Jakarta,http://www.nytimes.com/news/minute/2014/03/05/times-minute-indonesias-zoo-of-death/
1138958,Kabul,http://www.nytimes.com/2014/02/25/us/politics/pentagon-officials-say-theyre-willing-to-assume-risks-of-a-reduced-army.html
1273294,Delhi,http://www.nytimes.com/2014/01/30/world/asia/rahul-gandhi-better-off-as-a-silent-enigma.html
2037013,Harbin,http://www.nytimes.com/2013/12/31/opinion/save-the-shark-save-the-world.html
4140963,Washington,http://www.businessinsider.com/jp-morgan-funds-q1-guide-to-the-markets-2014-1
4140963,Washington,http://www.nytimes.com/aponline/2014/02/20/us/politics/ap-us-eastman-footwear-recall.html
2643123,Manchester,http://www.theverge.com/2014/3/20/5528896/thieves-dig-50-foot-tunnel-to-steal-money-from-uk-atm-tesco
4164138,Miami,http://www.slate.com/blogs/xx_factor/2014/01/13/_16_and_pregnant_and_teen_mom_two_new_studies_on_how_the_mtv_shows_impact.html
4321187,Crimea,http://www.theguardian.com/world/2014/mar/16/white-house-not-recognise-crimea-referendum-us
1609350,Bangkok,http://www.nytimes.com/2014/02/28/opinion/thailand-at-the-brink.html
2800866,Brussels,http://www.nytimes.com/reuters/2014/02/24/technology/24reuters-eu-telecoms-roaming.html
2643743,London,http://www.nytimes.com/2014/02/18/opinion/cohen-britannia-rues-the-waves.html
1795565,Shenzhen,http://www.nytimes.com/aponline/2014/01/03/sports/tennis/ap-ten-shenzhen-open.html
4164138,Miami,http://www.nytimes.com/2014/03/04/sports/basketball/nba-game-of-the-week-the-chase-for-a-top-seed.html
3002602,Le Pompidou,http://www.vanityfair.com/society/features/1987/05/madame-claude-france
5037649,Minneapolis,http://www.nytimes.com/2014/03/10/business/media/24-hour-rebrand-helps-twin-cities-nonprofits.html
524901,Moscow,http://www.theguardian.com/world/2014/feb/19/panty-riot-eurasian-women-draw-a-visible-line-against-lingerie-law
4887398,Chicago,http://www.businessweek.com/articles/2014-01-03/reclusive-beanie-babies-creator-goes-to-court-is-forced-to-talk-about-himself
2172517,Canberra,http://www.theguardian.com/world/2014/mar/04/timor-leste-files-taken-in-canberra-asio-raid-must-be-sealed-court-orders
2643123,Manchester,http://www.theguardian.com/football/2014/jan/31/wilfried-zaha-cardiff-loan-manchester-united
3553478,Havana,http://www.slate.com/blogs/atlas_obscura/2014/01/10/the_story_of_the_john_lennon_statue_in_havana_cuba.html
264371,Athens,http://www.nytimes.com/2014/02/08/us/georgia-11-from-fraternity-face-hazing-charges.html
2643123,Manchester,http://www.theguardian.com/football/blog/2014/feb/08/brendan-rogers-vintage-liverpool
2660646,Genève,http://www.nytimes.com/reuters/2014/02/17/world/asia/17reuters-korea-north-un.html
3374036,Bridgetown,http://www.nytimes.com/reuters/2014/03/09/sports/cricket/09reuters-cricket-england-result.html
4140963,Washington,http://www.theguardian.com/politics/2014/jan/19/ed-miliband-consumer-groups-markets-labour
5419384,Denver,http://www.nytimes.com/2014/02/28/sports/basketball/special-night-for-collins-and-a-win-for-the-nets.html
4699066,Houston,http://www.nytimes.com/2014/01/05/us/tunes-for-the-new-year-from-the-home-team.html
2761369,Vienna,http://www.nytimes.com/2014/03/03/arts/music/vienna-state-opera-presents-wozzeck-and-salome.html
2643743,London,http://www.theguardian.com/lifeandstyle/2012/jun/29/experience-i-survived-train-crash
4684888,Dallas,http://www.theguardian.com/commentisfree/2014/jan/26/wendy-davis-dallas-morning-news-inadequate-mother-false
2522013,Algeciras,http://www.nytimes.com/aponline/2014/03/01/world/europe/ap-eu-spain-paco-de-lucia.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/02/24/world/asia/24reuters-china-us-tibet.html
2643743,London,http://www.theguardian.com/commentisfree/2014/mar/15/ukraine-crimea-sanctions-russian-investment-london
2911298,Hamburg,http://www.spiegel.de/panorama/gesellschaft/gefahrengebiet-in-hamburg-polizei-kontrolliert-200-personen-a-941870.html
4706057,Lewisville,http://www.slate.com/articles/briefing/corrections/2014/01/slate_s_mistakes_for_the_week_of_jan_12.html
4893591,Geneva,http://www.nytimes.com/reuters/2014/03/16/world/16reuters-korea-north-un-crimes-insight.html
1701668,Manila,http://www.theguardian.com/theguardian/2014/feb/17/philippines-ferdinand-marcos-corazon-aquino
2643743,London,http://www.nytimes.com/2014/02/26/nyregion/after-a-deluge-of-fiction-a-friend-of-hoffmans-insists-on-the-truth.html
1796236,Shanghai,http://www.nytimes.com/reuters/2014/02/09/business/09reuters-markets-global.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/18/world/asia/18reuters-china-pollution-insurance.html
792680,Belgrade,http://www.nytimes.com/2014/03/19/world/europe/balkan-drug-trafficker-arrested-in-serbia.html
4699066,Houston,http://www.nytimes.com/2014/01/03/us/gtt.html
4644585,Nashville,http://www.nytimes.com/aponline/2014/02/03/sports/hockey/ap-hkn-avalanche-devils.html
524901,Moscow,http://www.nytimes.com/2014/02/25/world/europe/moscow-ukraine.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/03/business/03reuters-china-economy-services-pmi.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/10/nyregion/traffic-study-switches-role-from-research-to-punch-line.html
4140963,Washington,http://www.theguardian.com/commentisfree/2014/jan/18/ncaa-athletes-grades-college-experience
1581130,Hanoi,http://www.theguardian.com/world/2014/feb/16/uk-aid-vietnam-death-penalty
1816670,Beijing,http://www.nytimes.com/2014/03/19/opinion/updating-internet-governance.html
4180439,Atlanta,http://www.theatlantic.com/business/archive/2014/01/if-you-really-care-about-ending-poverty-stop-talking-about-inequality/282906/
2650225,Edinburgh,http://www.theguardian.com/music/2013/dec/23/joe-stilgoe-jazz-comedy-radio-2
4140963,Washington,http://www.nytimes.com/aponline/2014/03/03/us/politics/ap-us-economy-manufacturing.html
99454,Al Fallūjah,http://www.nytimes.com/2014/02/02/world/middleeast/733-iraqis-killed-in-january-un-reports.html
4930956,Boston,http://www.economist.com/news/united-states/21592624-can-american-labour-policies-face-challenge-long-term-joblessness-long-time-gone
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/25/us/governor-of-arizona-is-pressed-to-veto-bill.html
5128581,New York City,http://www.nytimes.com/2014/03/21/nyregion/teenager-sneaked-to-top-of-world-trade-center.html
5419384,Denver,http://www.washingtonpost.com/politics/supreme-court-says-nuns-are-exempt-for-now-from-obamacare-contraceptives-rule/2014/01/24/12c7b9a0-853e-11e3-8099-9181471f7aaf_story.html
524901,Moscow,http://www.nytimes.com/2007/11/03/arts/dance/03moiseyev.html
2867714,München,http://www.theguardian.com/football/2014/jan/09/bayern-munich-subsidise-arsenal-ticket-cost
1816670,Beijing,http://mobile.nytimes.com/2014/03/16/world/asia/malaysia-airlines-flight.html
1185241,Dhaka,http://www.nytimes.com/2014/02/10/world/asia/owners-of-bangladesh-factory-surrender-in-deadly-fire.html
1815577,Changsha,http://www.theguardian.com/world/2014/mar/14/deadly-knife-attack-in-china-market
524901,Moscow,http://www.nytimes.com/2014/02/28/business/international/eni-reaches-deal-with-statoil-for-gas-price-cuts.html
2867714,München,http://www.nytimes.com/2014/02/28/world/europe/christian-wulff.html
5419384,Denver,http://www.nytimes.com/2014/01/13/arts/design/denver-art-museum-gets-impressionist-trove.html
4699066,Houston,http://www.theguardian.com/commentisfree/2014/feb/21/winter-olympics-climate-change-threat-us-ice-hockey-mike-richter
4930956,Boston,http://www.newyorker.com/online/blogs/books/2014/03/weekend-reading-southern-madagascar-death-in-new-orleans-another-tsarnaev-murder.html
1581130,Hanoi,http://www.theguardian.com/music/2014/jan/12/bruce-springsteen-high-hopes-review
5419384,Denver,http://www.nytimes.com/2014/01/01/us/politics/justice-sotomayor-blocks-contraception-mandate-in-health-law.html
524901,Moscow,http://www.businessinsider.com/ian-bremmer-on-ukraine-2014-3
4684888,Dallas,http://www.esquire.com/blogs/culture/the-golden-globes-julia-hot-dog
1850147,Tokyo,http://www.nytimes.com/2014/03/22/world/asia/south-korea-and-japan-agree-to-summit.html
2643743,London,http://www.theguardian.com/uk-news/2014/feb/26/lee-rigby-killers-michael-adebolajo-adebowale-whole-life-ruling
2643743,London,http://www.theguardian.com/commentisfree/2014/feb/18/black-models-fashion-magazines-catwalks
285787,Kuwait City,http://www.nytimes.com/2014/03/16/world/middleeast/syrian-forces-close-to-taking-over-long-held-rebel-town.html
5357527,Hollywood,http://www.nytimes.com/2014/01/10/movies/awardsseason/oscar-2014s-top-nominee-might-not-win-best-picture.html
2988507,Paris,http://www.nytimes.com/2014/02/24/arts/dance/new-york-city-ballet-stirs-memories-of-tanaquil-le-clercq.html
4140963,Washington,http://www.nytimes.com/2014/01/16/us/politics/in-defeat-for-tea-party-house-passes-1-1-trillion-spending-bill.html
5128581,New York City,http://www.nytimes.com/2014/01/18/opinion/the-forgotten-virtues-of-tammany-hall.html
323786,Ankara,http://www.nytimes.com/2014/01/12/world/europe/in-scandal-turkeys-leaders-may-be-losing-their-tight-grip-on-news-media.html
1796236,Shanghai,http://www.theguardian.com/football/2014/feb/22/didier-drogba-galatasaray-chelsea-champions-league
2643743,London,http://www.theguardian.com/lifeandstyle/2014/jan/11/downton-bill-women-rights-liza-campbell
4347778,Baltimore,http://www.washingtonpost.com/sports/colleges/maryland-womens-basketball-ready-for-visit-to-north-carolina-in-its-final-acc-opener/2014/01/04/5776fc62-7564-11e3-bc6b-712d770c3715_story.html
1871859,Pyongyang,http://www.nytimes.com/2014/02/10/world/asia/north-korea-balks-again-at-bid-to-free-american.html
4347778,Baltimore,http://www.nytimes.com/2014/03/18/arts/design/reading-writing-and-renewal-the-urban-kind.html
2147714,Sydney,http://www.nytimes.com/reuters/2014/02/21/business/21reuters-japan-economy-aso.html
1804651,Kunming,http://www.theguardian.com/world/video/2014/mar/02/scores-dead-china-train-station-knife-attack-video
2643741,City of London,http://www.theguardian.com/commentisfree/2014/feb/21/how-much-cost-scare-british-taxpayers-pay-hs2
703448,Kiev,http://www.theverge.com/2014/2/21/5434580/watch-this-aerial-drone-chronicles-ukraine-protests-from-high-above
5090046,Nashua,http://www.nytimes.com/2014/03/14/us/ex-senator-may-seek-office-again-but-in-a-different-state.html
5441199,Telluride,http://www.nytimes.com/2014/02/23/movies/the-lunchbox-a-bollywood-anomaly-comes-to-america.html
703448,Kyiv,http://www.nytimes.com/video/world/100000002748679/herszenhorn-on-the-latest-in-crimea.html
360630,Cairo,http://www.nytimes.com/2014/03/08/world/middleeast/saudis-put-terrorist-label-on-muslim-brotherhood.html
2643743,London,http://www.theguardian.com/business/2013/dec/30/eurostar-passes-10-million-year
4699066,Houston,http://www.nytimes.com/2014/03/02/us/with-vacancies-high-gop-primaries-in-texas-set-up-a-scramble-to-the-right.html
1816670,Beijing,http://www.nytimes.com/2014/02/16/world/asia/chinese-ask-kerry-to-help-tear-down-a-firewall.html
524901,Moscow,http://www.nytimes.com/2014/03/08/business/international/western-businesses-in-russia-are-watchful-and-wary.html
1816670,Beijing,http://www.nytimes.com/2014/03/21/world/asia/missing-malaysia-flight.html
1799962,Nanjing,http://www.nytimes.com/aponline/2014/02/24/world/asia/ap-as-japan-tense-ties.html
2964574,Dublin,http://www.wired.com/insights/2014/01/mit-vs-ideo-opposing-approaches-design-internet-things/
170063,Aleppo,http://www.theguardian.com/technology/2014/feb/13/robot-save-lives-syria-urban-battlefields
88319,Benghazi,http://www.esquire.com/blogs/politics/the-benghazi-report-011514
524901,Moscow,http://www.nytimes.com/2014/03/14/world/europe/in-ukraine-revisiting-ghosts-of-crises-past.html
3064268,Terezín,http://www.theguardian.com/world/2014/feb/23/alice-herz-sommer-holocaust-survivor-dies
703448,Kiev,http://www.nytimes.com/2014/02/24/world/europe/as-his-fortunes-fell-in-ukraine-a-president-clung-to-illusions.html
2643743,London,http://www.nytimes.com/2014/03/20/arts/artsspecial/what-comes-next-after-the-troops-are-dismissed.html
5419384,Denver,http://www.nytimes.com/2014/03/10/us/use-of-public-transit-in-us-reaches-highest-level-since-1956-advocates-report.html
5966677,Greenwich,http://www.nytimes.com/2014/03/06/sports/hockey/rangers-trade-ryan-callahan-to-lightning-for-martin-st-louis.html
703448,Kiev,http://www.theguardian.com/world/2014/mar/03/western-leaders-russia-advance-ukrainian-territory-kerry-kiev
5809844,Seattle,http://www.nytimes.com/2014/03/17/arts/television/whats-on-monday.html
3823982,Colorado,http://medium.com/living-planet-mystery-tales/96a741764162
